gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,ABSLFC,FC,hgnc_symbol,entrezgene
ENSG00000176055,96.91979172200321,-1.0992037663840226,0.2837910012373017,-3.873286191569144,1.0737761018307337e-4,7.28713907287449e-4,1.0992037663840226,-2.142364212739184,MBLAC2,153364
ENSG00000128513,332.83751756749126,-0.6802823721225052,0.17585368550377806,-3.868456723972896,1.0952636995985749e-4,7.421015167019602e-4,0.6802823721225052,-1.6024533653784485,POT1,25913
ENSG00000113391,339.2761003625732,-0.7022073326253584,0.18179656017072982,-3.862599666164736,1.1218677169232134e-4,7.582278362653443e-4,0.7022073326253584,-1.6269921978067292,FAM172A,83989
ENSG00000078808,1049.0525614688913,0.713260103612859,0.18484652554564657,3.8586611325660236,1.140098890030062e-4,7.682460084088968e-4,0.713260103612859,1.6395047750877265,SDF4,51150
ENSG00000163374,388.4366389624945,0.6040438643275519,0.15725996371242953,3.841053056785167,1.2250762939835234e-4,8.201946435560975e-4,0.6040438643275519,1.51997106956051,YY1AP1,55249
ENSG00000139624,323.8097039349992,0.6123347446229653,0.15942596623254177,3.8408720931306894,1.2259798593848892e-4,8.203934496942723e-4,0.6123347446229653,1.528731186974378,CERS5,91012
ENSG00000112658,305.47791147783687,0.6744043285326644,0.1763196523734929,3.8248959741826902,1.3082731555801578e-4,8.71580598820988e-4,0.6744043285326644,1.5959376931403892,SRF,6722
ENSG00000137486,1091.4251430619638,0.6176898924201417,0.16185796547157494,3.8162464888304726,1.3549715114530002e-4,9.009161613023782e-4,0.6176898924201417,1.534416237481661,ARRB1,408
ENSG00000059691,203.78559296979753,-0.723275841698403,0.18988123612547655,-3.809095919411704,1.394758462480928e-4,9.241897818026493e-4,0.723275841698403,-1.6509264421631051,GATB,5188
ENSG00000109436,1217.641846470415,0.7644402296189087,0.20077607091526645,3.8074269813832817,1.4042018093841956e-4,9.295362344646041e-4,0.7644402296189087,1.6987107650762054,TBC1D9,23158
ENSG00000078070,277.0566852706509,-0.6405807487560621,0.16844184982583332,-3.8029785912373573,1.4296671484848546e-4,9.427020241886482e-4,0.6405807487560621,-1.5589565822138949,MCCC1,56922
