gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,ABSLFC,FC,hgnc_symbol,entrezgene
ENSG00000168918,1415.2710558757683,1.4661441122322172,0.13755571404973704,10.658547500993617,1.5906215094053664e-26,6.164983866870299e-24,1.4661441122322172,2.762824863807935,INPP5D,3635
ENSG00000144909,1304.1423189306631,1.2465972182798437,0.11857085259786776,10.513521586183323,7.484542166264096e-26,2.822481536375215e-23,1.2465972182798437,2.3728110447999287,OSBPL11,114885
ENSG00000158290,1032.601593089259,0.9725365058576381,0.09344998673678152,10.407026686873266,2.3030249341015187e-25,8.456343922504866e-23,0.9725365058576381,1.9622876029610772,CUL4B,8450
ENSG00000154429,781.1679455441814,1.505335870279808,0.14515836341791913,10.370300648443253,3.3845821136154256e-25,1.210899339263488e-22,1.505335870279808,2.83890755455018,CCSAP,126731
ENSG00000232810,293.21947350986585,-4.194272002474086,0.40674573182638013,-10.311778770586868,6.233671607274957e-25,2.174460498407687e-22,4.194272002474086,-18.306346683296354,TNF,7124
ENSG00000104368,97.54725245405739,-5.162593393949311,0.5027380413426654,-10.26895315135004,9.725423068281509e-25,3.30972751394468e-22,5.162593393949311,-35.81751628292479,PLAT,5327
ENSG00000124145,1051.496553227279,-2.7636174192900502,0.2696694222551419,-10.248167538532838,1.206083267345778e-24,4.006780911732296e-22,2.7636174192900502,-6.790968871455637,SDC4,6385
ENSG00000119321,1323.3359105567788,1.2271179194830335,0.12069640985688324,10.166979456456897,2.7840853001850444e-24,9.03403306825161e-22,1.2271179194830335,2.340988617138686,FKBP15,23307
ENSG00000076351,563.0521620966555,2.214614984934063,0.21912737508749888,10.106519023694569,5.168824566572557e-24,1.6391047540315201e-21,2.214614984934063,4.641576784853592,SLC46A1,113235
ENSG00000171552,709.696493091114,-2.4025053499988185,0.23830291237507323,-10.081728863713725,6.654478966358062e-24,2.06333211150209e-21,2.4025053499988185,-5.287205310771734,BCL2L1,598
ENSG00000003989,1698.2188187955878,-2.031991947417358,0.20203727650210027,-10.05751009218457,8.512399346836706e-24,2.5820327844872297e-21,2.031991947417358,-4.089691295252993,SLC7A2,6542
ENSG00000151240,111.18087858457568,-3.047995840610554,0.3034194101947353,-10.045487329417531,9.617113461572766e-24,2.8550549814749956e-21,3.047995840610554,-8.270622045174754,DIP2C,22982
ENSG00000105088,156.44065247927335,-3.4604200962328497,0.34503078253865693,-10.029308314962151,1.1330755174039792e-23,3.293708894653692e-21,3.4604200962328497,-11.007539347578922,NA,93145
ENSG00000109320,4287.698882054714,-1.8663174961456697,0.1869601015704926,-9.982437324692947,1.8194166652852626e-23,5.180881781780667e-21,1.8663174961456697,-3.6460074167977137,NFKB1,4790
ENSG00000090530,1102.144487846515,-2.172498991301289,0.21774684444271547,-9.977177840907022,1.9184575371886566e-23,5.3536476032786655e-21,2.172498991301289,-4.508035858633193,P3H2,55214
ENSG00000163513,4791.922526368866,1.568577371376713,0.1578485273587706,9.937231582854912,2.866836740885688e-23,7.843328048152548e-21,1.568577371376713,2.9661208335764617,TGFBR2,7048
ENSG00000100403,534.37185954562506,-0.9719261623235087,0.09813418676344678,-9.904052750407402,3.9974003795237013e-23,1.0726101441441194e-20,0.9719261623235087,-1.9614576172672387,ZC3H7B,23264
ENSG00000117525,184.3084584571448,-3.9883931175544025,0.4031956947844326,-9.891953632309455,4.511365890198975e-23,1.187680910678232e-20,3.9883931175544025,-15.871791980629851,F3,2152
ENSG00000024862,222.792278618193,1.2963066824209846,0.13277219947095129,9.76338938110759,1.6166017826460093e-22,4.1771193839369944e-20,1.2963066824209846,2.4559933977312847,CCDC28A,25901
ENSG00000205339,3258.051948051045,-0.7315499591028292,0.07499821605848607,-9.754231467750413,1.769357171001373e-22,4.488698292178574e-20,0.7315499591028292,-1.6604220077418506,IPO7,10527
ENSG00000188157,528.5250384528135,-1.3624943656815112,0.1397706827107045,-9.748069761536359,1.8800893066759043e-22,4.684443945723017e-20,1.3624943656815112,-2.5712936244956293,AGRN,375790
ENSG00000155099,193.76600891228824,1.5951725969532247,0.1638384957179698,9.736250262570412,2.1120428335965931e-22,5.170058536346186e-20,1.5951725969532247,3.021306603797202,PIP4P2,55529
ENSG00000048162,166.58816995465278,-2.105873638581862,0.21676356266716423,-9.715072093622052,2.600649227097903e-22,6.256354942361558e-20,2.105873638581862,-4.304583456810835,NOP16,51491
ENSG00000106263,1684.1583075460062,-0.8485221883324392,0.08759056684508938,-9.687369529564931,3.4120309283888547e-22,8.069163990476218e-20,0.8485221883324392,-1.8006554949743456,EIF3B,8662
ENSG00000124782,1549.2711696328101,1.776382662188306,0.18551450071415557,9.575438336895248,1.0142614328144863e-21,2.358664962010088e-19,1.776382662188306,3.425661644357204,RREB1,6239
ENSG00000139625,169.40268867269066,2.14470538624744,0.22469390571583212,9.545009151070724,1.3609558698372858e-21,3.1130192216130574e-19,2.14470538624744,4.422019497409912,MAP3K12,7786
ENSG00000160072,151.73464097112378,-1.9093084072984272,0.2001363891026074,-9.540036251576163,1.427823949160305e-21,3.2132947681667316e-19,1.9093084072984272,-3.7562898917255207,ATAD3B,83858
ENSG00000125629,433.95922506863644,1.428864729452734,0.15045958186282696,9.496668219877288,2.167131910838978e-21,4.72468617999004e-19,1.428864729452734,2.6923476857419817,INSIG2,51141
ENSG00000138685,250.20730709049408,-2.3307435362710245,0.24540196239031958,-9.497656471727407,2.1466685663082057e-21,4.72468617999004e-19,2.3307435362710245,-5.030645524532654,FGF2,2247
ENSG00000090339,6857.137262099657,-2.3031500945099466,0.24293347982311397,-9.480579194711773,2.5287552390911718e-21,5.428264900159865e-19,2.3031500945099466,-4.935342113610781,ICAM1,3383
ENSG00000132507,2032.459385250144,-0.7199845300748594,0.07597230253669496,-9.47693443577156,2.6186302219287095e-21,5.5360223464501945e-19,0.7199845300748594,-1.6471643720039628,EIF5A,1984
ENSG00000138166,828.0290260152988,-2.836322105725827,0.29934023180433195,-9.4752452372651,2.6613482494929574e-21,5.542357033608244e-19,2.836322105725827,-7.141970157725625,DUSP5,1847
ENSG00000157212,319.34451980345,-1.2822793591184232,0.13603961219187874,-9.42577928926919,4.2692342565016164e-21,8.760091997201037e-19,1.2822793591184232,-2.4322294903566393,PAXIP1,22976
ENSG00000156931,821.6623044204812,0.9652081063420834,0.10293886940273556,9.376517460725418,6.818775115913463e-21,1.3788749158310223e-18,0.9652081063420834,1.9523451237541398,VPS8,23355
ENSG00000106701,1130.3742626767998,-2.4745386953596578,0.264214500347258,-9.36564303665152,7.558859661737355e-21,1.5066966980031616e-18,2.4745386953596578,-5.557895446970535,FSD1L,83856
ENSG00000163347,369.0618738426629,-2.974025178893948,0.3177836006793772,-9.358649006858425,8.076271957500629e-21,1.5871580651127644e-18,2.974025178893948,-7.857253891043222,CLDN1,9076
ENSG00000197782,530.7271252178296,1.150883443357262,0.12300272922863226,9.356568350756255,8.236849089388768e-21,1.596232713114465e-18,1.150883443357262,2.2204982639386985,ZNF780A,284323
ENSG00000021574,829.5545709661585,0.8485500642886089,0.0908832842082012,9.33670115116765,9.938229097765701e-21,1.8995631589195182e-18,0.8485500642886089,1.8006902878288107,SPAST,6683
ENSG00000185222,294.71267523925957,1.3735104270589193,0.14715988424357732,9.333456832471416,1.0247305610760283e-20,1.9321710160397057e-18,1.3735104270589193,2.591002535050159,TCEAL9,51186
ENSG00000134802,982.8555820023456,-1.215385287384548,0.13034494047495068,-9.32437640430023,1.1163812744937892e-20,2.0688087021910063e-18,1.215385287384548,-2.322027868739115,SLC43A3,29015
ENSG00000145246,314.5243147350755,1.560555293796368,0.1673807370570613,9.323386437618348,1.1268505795636529e-20,2.0688087021910063e-18,1.560555293796368,2.949673546435179,ATP10D,57205
ENSG00000126561,1736.592140643903,-2.3076096340994683,0.2497457453636179,-9.239835620581639,2.4687620894828278e-20,4.4735892772147915e-18,2.3076096340994683,-4.9506214378909785,STAT5A,6776
ENSG00000047346,663.7433817472906,1.3727545383595174,0.1493371897798435,9.192315326030077,3.8447511839851265e-20,6.87766836796724e-18,1.3727545383595174,2.589645355259803,FAM214A,56204
ENSG00000175567,926.1947691919371,1.3614838420668003,0.14837180029851532,9.176163120805807,4.467253859527608e-20,7.890075076201105e-18,1.3614838420668003,2.569493214104322,UCP2,7351
