gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,ABSLFC,FC,hgnc_symbol,entrezgene
ENSG00000067048,2101.2420360246815,-1.0761538658842027,0.10913325629132208,-9.860915933924854,6.148591389011497e-23,2.3830915458577058e-20,1.0761538658842027,-2.108407699864306,DDX3Y,8653
ENSG00000124782,1549.2711696328101,2.0521040227032805,0.20843046280150776,9.84550912146435,7.167540552741163e-23,2.7029376576323635e-20,2.0521040227032805,4.147103412076752,RREB1,6239
ENSG00000056558,1875.0729993868006,-2.4955901225330512,0.25528629551981313,-9.775652537287748,1.4323133950810322e-22,5.2592286319909583e-20,2.4955901225330512,-5.639589376458419,TRAF1,7185
ENSG00000175567,926.1947691919371,1.614062857995147,0.1655454047515625,9.749970773380301,1.8452138595751877e-22,6.601607431449383e-20,1.614062857995147,3.0611269095559948,UCP2,7351
ENSG00000076351,563.0521620966555,2.3880943721853165,0.2458247605679183,9.714620962787498,2.612190875219219e-22,9.11197482048344e-20,2.3880943721853165,5.234654693350211,SLC46A1,113235
ENSG00000275832,347.3095725618197,-2.6282413382912058,0.27201319590348716,-9.66218322446287,4.364615042666897e-22,1.4853530168373469e-19,2.6282413382912058,-6.182718574121277,ARHGAP23,57636
ENSG00000142512,1768.6356895655024,2.972606758778958,0.3092173140669566,9.613325721260495,7.02427711146185e-22,2.3335652032435045e-19,2.972606758778958,7.849532640352004,SIGLEC10,89790
ENSG00000147251,1544.8644128334815,0.8701999408908739,0.09100321090232245,9.56229931078911,1.1516905878731905e-21,3.7371020401382855e-19,0.8701999408908739,1.82791621100688,DOCK11,139818
ENSG00000198624,731.517662198236,1.3408403502617927,0.14074836817967862,9.526507252645963,1.6266402500493448e-21,5.158298047486024e-19,1.3408403502617927,2.532988189523516,CCDC69,26112
ENSG00000121989,509.75783451135015,-1.8751868636618538,0.19703297004388767,-9.517122252403592,1.780410444803959e-21,5.400449333989053e-19,1.8751868636618538,-3.668491299789659,ACVR2A,92
ENSG00000186517,1793.083602446123,1.078014772748265,0.11326813151437935,9.51737049367157,1.7761637014620512e-21,5.400449333989053e-19,1.078014772748265,2.1111290524697894,ARHGAP30,257106
ENSG00000003989,1698.2188187955878,-2.1357205076564623,0.22493316110611022,-9.49491172023744,2.2039804683619857e-21,6.543008398947826e-19,2.1357205076564623,-4.394565431619539,SLC7A2,6542
ENSG00000139842,1304.017205805311,-1.2916675039226506,0.13661621965816811,-9.454715605179047,3.239012529441244e-21,9.415404546519517e-19,1.2916675039226506,-2.448108507348167,CUL4A,8451
ENSG00000163347,369.0618738426629,-3.3220456833031906,0.35183139303832794,-9.442152545328131,3.6519860795331136e-21,1.0399216687290926e-18,3.3220456833031906,-10.000815094006086,CLDN1,9076
ENSG00000139508,222.70380123521548,2.936162529722149,0.3137668216095996,9.357785232549004,8.142555437896731e-21,2.2722615204994617e-18,2.936162529722149,7.653727462285355,SLC46A3,283537
ENSG00000106701,1130.3742626767998,-2.755911344809461,0.2951340468241307,-9.337829282880733,9.832930277333586e-21,2.6901740423457947e-18,2.755911344809461,-6.754791997268958,FSD1L,83856
ENSG00000122122,799.7865069865114,1.6146817098159283,0.17335878892977144,9.31410354089428,1.2298669848491294e-20,3.300064238384597e-18,1.6146817098159283,3.0624402781260187,SASH3,54440
ENSG00000143067,320.36490464173323,-2.04976131132195,0.2201723626268187,-9.309802951046107,1.2806972586709349e-20,3.3716167641953873e-18,2.04976131132195,-4.140374628684531,ZNF697,90874
ENSG00000060138,1288.2691745666243,-1.1092431142109223,0.11941059056462033,-9.289319389226565,1.5527805332170973e-20,4.012212366662622e-18,1.1092431142109223,-2.1573243719678055,YBX3,8531
ENSG00000135905,3518.8873731855965,1.3392178545165243,0.14439350544694976,9.274779017042103,1.7798760975062107e-20,4.515383852455301e-18,1.3392178545165243,2.5301411204394446,DOCK10,55619
ENSG00000184588,1413.6924765820763,-2.255629993788006,0.2437490320423145,-9.25390338943554,2.1644068153334928e-20,5.392851481133612e-18,2.255629993788006,-4.77542784316014,PDE4B,5142
ENSG00000114331,2863.461177300623,0.9672132629908597,0.10468236096314042,9.239505625321385,2.476387432384944e-20,6.061935762117039e-18,0.9672132629908597,1.955060513670246,ACAP2,23527
ENSG00000163513,4791.922526368866,1.6287168525182827,0.17642877619788513,9.231582781549704,2.6666191329478967e-20,6.4150580624175864e-18,1.6287168525182827,3.0923783711785724,TGFBR2,7048
ENSG00000109320,4287.698882054714,-1.9164401019150707,0.20887753311449783,-9.174946071699148,4.518005489286796e-20,1.0684700100342146e-17,1.9164401019150707,-3.774904382927766,NFKB1,4790
ENSG00000062194,1383.094353269908,-0.6068022225248819,0.06642317711823946,-9.135398950350076,6.516605374106668e-20,1.5154365797485056e-17,0.6068022225248819,-1.522879955455794,GPBP1,65056
ENSG00000100664,6944.6867221793045,-0.8777800510292368,0.09629182324262625,-9.115831661194084,7.806937105629352e-20,1.7857408759810875e-17,0.8777800510292368,-1.8375455988960303,EIF5,1983
ENSG00000048162,166.58816995465278,-2.1700804252275554,0.23832020919319813,-9.105733972683552,8.56850829331196e-20,1.92832897123519e-17,2.1700804252275554,-4.500484818128037,NOP16,51491
ENSG00000125629,433.95922506863644,1.512393657636389,0.16884682752441257,8.957193213581231,3.330477902996431e-19,7.37621558420781e-17,1.512393657636389,2.8528297593114895,INSIG2,51141
ENSG00000119321,1323.3359105567788,1.2088672853009894,0.13519015799655326,8.941977013828255,3.8226911810506254e-19,8.334064070187402e-17,1.2088672853009894,2.311560760960143,FKBP15,23307
ENSG00000185811,2703.668203045769,-0.8736700390798879,0.09795497215745023,-8.919098437142873,4.7009938885193385e-19,1.0091225804078513e-16,0.8736700390798879,-1.8323181692207287,IKZF1,10320
ENSG00000126882,519.8966807606771,1.9014266594610565,0.21363098696322563,8.90051900470959,5.558614670188251e-19,1.1751416741384345e-16,1.9014266594610565,3.7358244408187877,FAM78A,286336
ENSG00000242125,270.1262366436647,-1.8554982913052376,0.20861766674443546,-8.89425291856175,5.881361030119273e-19,1.2248153798993167e-16,1.8554982913052376,-3.6187671775697816,SNHG3,NA
ENSG00000106263,1684.1583075460062,-0.8646585476203608,0.09749519502890544,-8.868729862676886,7.398491362133333e-19,1.5181051467036234e-16,0.8646585476203608,-1.8209086494311082,EIF3B,8662
ENSG00000065150,1657.9648648491209,-0.9563838516963404,0.10802158238900546,-8.853636750591447,8.471277910535023e-19,1.7130397200825388e-16,0.9563838516963404,-1.9404400365842762,IPO5,3843
ENSG00000144909,1304.1423189306631,1.1716762479999183,0.1326135804782129,8.835265919031672,9.986042842107906e-19,1.9720235589202604e-16,1.1716762479999183,2.2527328694719753,OSBPL11,114885
ENSG00000162729,139.9364405350433,-1.8634728254728277,0.21092600604091935,-8.834722945976214,1.003466442222737e-18,1.9720235589202604e-16,1.8634728254728277,-3.6388253918562166,IGSF8,93185
ENSG00000024862,222.792278618193,1.3218474038795187,0.14978468723463492,8.824983569975142,1.0947588171404391e-18,2.1215513577167426e-16,1.3218474038795187,2.499860177048779,CCDC28A,25901
ENSG00000068724,417.74778722493744,1.7359448351620848,0.19692257242737038,8.8153674500791,1.1929316003787434e-18,2.280133509600631e-16,1.7359448351620848,3.3309757133966498,TTC7A,57217
ENSG00000132507,2032.459385250144,-0.7421493610971489,0.08429377717773441,-8.804319677505,1.3164866658721481e-18,2.4822889795829845e-16,0.7421493610971489,-1.6726659606722398,EIF5A,1984
ENSG00000157212,319.34451980345,-1.338887292076857,0.15248075466214836,-8.780696915118435,1.624648044918928e-18,3.0224952227671733e-16,1.338887292076857,-2.5295614596053357,PAXIP1,22976
ENSG00000169220,97.18266981920996,3.007176600770877,0.344079756154757,8.739766135553575,2.335934770165739e-18,4.288591822121389e-16,3.007176600770877,8.039894669287527,RGS14,10636
ENSG00000276085,485.5292726025431,-4.117258915932261,0.4715307919917455,-8.731686214045459,2.509035112008743e-18,4.54656713218935e-16,4.117258915932261,-17.354752864824018,CCL3L1,6349
ENSG00000276085,485.5292726025431,-4.117258915932261,0.4715307919917455,-8.731686214045459,2.509035112008743e-18,4.54656713218935e-16,4.117258915932261,-17.354752864824018,CCL3L1,414062
ENSG00000276085,485.5292726025431,-4.117258915932261,0.4715307919917455,-8.731686214045459,2.509035112008743e-18,4.54656713218935e-16,4.117258915932261,-17.354752864824018,CCL3L3,6349
ENSG00000276085,485.5292726025431,-4.117258915932261,0.4715307919917455,-8.731686214045459,2.509035112008743e-18,4.54656713218935e-16,4.117258915932261,-17.354752864824018,CCL3L3,414062
ENSG00000172817,54.112811366141834,-4.708173039533947,0.5409955754571393,-8.702793984138518,3.2381143114081805e-18,5.792488331676711e-16,4.708173039533947,-26.139742777005818,CYP7B1,9420
ENSG00000105088,156.44065247927335,-3.182563568893038,0.365971352556667,-8.696209543888411,3.431544967605393e-18,5.985043366624755e-16,3.182563568893038,-9.079189846974323,NA,93145
ENSG00000124145,1051.496553227279,-2.615678680690724,0.30075969276530623,-8.69690568121385,3.4105669241183268e-18,5.985043366624755e-16,2.615678680690724,-6.129114602755626,SDC4,6385
ENSG00000121579,2723.502288165948,-1.1044605194356494,0.12720496514192375,-8.68252680391361,3.870719540326604e-18,6.667672808170012e-16,1.1044605194356494,-2.1501845917598565,NAA50,80218
ENSG00000021574,829.5545709661585,0.8825583965452521,0.10185763135095802,8.664627135342778,4.529931129586452e-18,7.708064518429239e-16,0.8825583965452521,1.843641817711193,SPAST,6683
ENSG00000170956,56.963442741799085,4.829081470048995,0.5575976600327262,8.660512437884996,4.696481902890416e-18,7.8951821675939725e-16,4.829081470048995,28.424862594511353,CEACAM3,1084
ENSG00000271361,60.747851421513595,2.4257237299100822,0.2802826564032908,8.654562365856048,4.9480656192603604e-18,8.219090426849978e-16,2.4257237299100822,5.372984700177776,HTATSF1P2,NA
ENSG00000109917,349.9267569656182,-1.2611879155699968,0.14659240195321435,-8.603364831776961,7.741240888697914e-18,1.2707474602353177e-15,1.2611879155699968,-2.396930230053568,ZPR1,8882
ENSG00000105926,44.478547058280654,-2.696622284921656,0.3135310652585292,-8.600813711069092,7.91528746704238e-18,1.2842093724144456e-15,2.696622284921656,-6.482823454986154,MPP6,51678
ENSG00000277117,83.06075646757826,-2.5003140867810485,0.2911165429091765,-8.588704928256533,8.795508122334891e-18,1.4106175267923993e-15,2.5003140867810485,-5.658085928060395,NA,102723996
ENSG00000138166,828.0290260152988,-2.855736217956567,0.3331541335835805,-8.571816856176364,1.018649985516809e-17,1.6151390054450042e-15,2.855736217956567,-7.238728054616408,DUSP5,1847
ENSG00000134802,982.8555820023456,-1.237865155176106,0.14460517127562827,-8.560310424975345,1.1256402063853269e-17,1.7451175332993852e-15,1.237865155176106,-2.3584927322499047,SLC43A3,29015
ENSG00000204371,212.96412713072849,2.0849679201888667,0.24354133929412994,8.56104317333497,1.1185080738890378e-17,1.7451175332993852e-15,2.0849679201888667,4.242656624581289,EHMT2,10919
ENSG00000164543,710.8664204012186,-1.3362593851334614,0.15626273831179932,-8.55136291332072,1.2164349120437895e-17,1.865155640411758e-15,1.3362593851334614,-2.524957990850585,STK17A,9263
ENSG00000139625,169.40268867269066,2.274093691679105,0.26645190167415916,8.534724944316842,1.4048924924169637e-17,2.1307027115971625e-15,2.274093691679105,4.8369368140803815,MAP3K12,7786
ENSG00000123728,2710.7462949831906,-1.586801755666698,0.1868782690134438,-8.491098317871007,2.046933071499286e-17,3.0710599082397353e-15,1.586801755666698,-3.003827062132886,RAP2C,57826
ENSG00000141101,210.49671932032015,-1.6109260031317434,0.1901505858945138,-8.471843489482625,2.415395325949157e-17,3.5475801034703773e-15,1.6109260031317434,-3.0544783255091867,NOB1,28987
ENSG00000169499,1510.8580762801469,0.7816217130170554,0.0922479999789872,8.473047797189077,2.3905443555891558e-17,3.5475801034703773e-15,0.7816217130170554,1.719062160578993,PLEKHA2,59339
ENSG00000134602,1094.7471354479799,-2.4302528184789423,0.2870486363078626,-8.466345110493648,2.5321317381595603e-17,3.677352014723067e-15,2.4302528184789423,-5.389878749301682,STK26,51765
ENSG00000232810,293.21947350986585,-3.76070311573135,0.44425288083622533,-8.465230678195063,2.5564620184056296e-17,3.677352014723067e-15,3.76070311573135,-13.554529360156996,TNF,7124
ENSG00000142599,537.6677396092057,2.098669194295236,0.2479553561522081,8.463899416663386,2.585828582072494e-17,3.681639408740562e-15,2.098669194295236,4.283141068583919,RERE,473
ENSG00000197321,442.0055735674838,-2.472396934879797,0.29226231644560424,-8.459513237793551,2.6849586959105214e-17,3.784164513539344e-15,2.472396934879797,-5.5496505656772985,SVIL,6840
ENSG00000165025,2691.6433180562212,1.3494755829374363,0.15997004493276695,8.435801737160235,3.2894000620031296e-17,4.589699906512967e-15,1.3494755829374363,2.548194822018087,SYK,6850
ENSG00000076604,139.22568502030916,-2.1659091414952205,0.2568823670457626,-8.431521269458608,3.412002617585376e-17,4.7136309428879944e-15,2.1659091414952205,-4.48749129857553,TRAF4,9618
ENSG00000123689,220.58415917159397,-3.7298716338820896,0.44458421750014837,-8.389572744742889,4.879121009529238e-17,6.674350533917789e-15,3.7298716338820896,-13.267932144849576,G0S2,50486
ENSG00000106665,1260.9756307477383,-1.629914774530294,0.19434517276442229,-8.386700587135312,4.99976261747075e-17,6.772979398210619e-15,1.629914774530294,-3.0949471514138516,CLIP2,7461
ENSG00000155099,193.76600891228824,1.5567690894255835,0.18614694219357697,8.363119324338275,6.10813808137606e-17,8.194889485523094e-15,1.5567690894255835,2.9419425813667752,PIP4P2,55529
ENSG00000013619,202.20578561031542,-2.757889553968865,0.3304789892132035,-8.345128265293908,7.113663539290982e-17,9.409272820416382e-15,2.757889553968865,-6.7640604541486,MAMLD1,10046
ENSG00000050438,273.72946305495503,1.1712175178550297,0.1403570716276617,8.344556524818556,7.148161104881649e-17,9.409272820416382e-15,1.1712175178550297,2.2520166874858414,SLC4A8,9498
ENSG00000112367,435.99015325219625,1.3435582754596547,0.16114104607941596,8.337778040720314,7.569949681024911e-17,9.871355878443044e-15,1.3435582754596547,2.5377646399931835,FIG4,9896
ENSG00000156931,821.6623044204812,0.9698445395635727,0.11679194186946525,8.304036426139211,1.0063276806021963e-16,1.300119456244671e-14,0.9698445395635727,1.9586295278321206,VPS8,23355
ENSG00000155438,448.8785546521632,-1.530484244582455,0.18471860118993108,-8.285490658348927,1.1762314341051083e-16,1.5056841467952824e-14,1.530484244582455,-2.888827871400017,NIFK,84365
ENSG00000072163,28.556614593547547,-4.591572995209042,0.555525309419173,-8.265281378466339,1.3936562749177303e-16,1.7388763788011713e-14,4.591572995209042,-24.1102214217416,LIMS2,55679
ENSG00000171552,709.696493091114,-2.1874380666523456,0.2646596283317033,-8.26509914051109,1.3957869592613143e-16,1.7388763788011713e-14,2.1874380666523456,-4.554958995335059,BCL2L1,598
